Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-04-27,105.25,103.86000061035156,105.01000213623047,104.11000061035156,4425600.0,100.15961456298828,XLY
2018-04-30,105.12999725341797,103.69000244140625,104.58999633789062,103.69999694824219,5003100.0,99.76518249511719,XLY
2018-05-01,103.88999938964844,102.55000305175781,103.36000061035156,103.83999633789062,5605400.0,99.89987182617188,XLY
2018-05-02,104.08000183105469,103.0199966430664,103.55000305175781,103.12999725341797,4776700.0,99.21678924560547,XLY
2018-05-03,102.94000244140625,101.36000061035156,102.69000244140625,102.66999816894531,7007700.0,98.7742691040039,XLY
2018-05-04,104.2699966430664,102.06999969482422,102.19999694824219,104.0199966430664,3989600.0,100.0730209350586,XLY
2018-05-07,104.66999816894531,103.98999786376953,104.55999755859375,104.37000274658203,3450000.0,100.40975189208984,XLY
2018-05-08,104.33999633789062,103.37000274658203,104.0999984741211,103.93000030517578,6097400.0,99.98645782470703,XLY
2018-05-09,104.36000061035156,103.44000244140625,104.08999633789062,104.29000091552734,4024800.0,100.3327865600586,XLY
2018-05-10,104.7699966430664,104.12999725341797,104.2699966430664,104.66999816894531,2930800.0,100.69837188720703,XLY
2018-05-11,105.0199966430664,104.54000091552734,104.68000030517578,104.88999938964844,4424100.0,100.91001892089844,XLY
2018-05-14,105.43000030517578,104.94000244140625,105.05000305175781,105.08999633789062,3324900.0,101.10242462158203,XLY
2018-05-15,104.66999816894531,103.98999786376953,104.52999877929688,104.4800033569336,4558000.0,100.51558685302734,XLY
2018-05-16,105.56999969482422,104.61000061035156,104.61000061035156,105.3499984741211,3239200.0,101.35256958007812,XLY
2018-05-17,105.75,104.73999786376953,105.12000274658203,105.0,6364500.0,101.01583862304688,XLY
2018-05-18,105.16999816894531,104.63999938964844,104.83999633789062,104.87000274658203,4108900.0,100.89078521728516,XLY
2018-05-21,105.72000122070312,105.0999984741211,105.37000274658203,105.44999694824219,8747300.0,101.44876861572266,XLY
2018-05-22,106.06999969482422,104.91000366210938,105.83000183105469,104.9800033569336,2995100.0,100.99659729003906,XLY
2018-05-23,105.75,104.47000122070312,104.5999984741211,105.73999786376953,4627200.0,101.7277603149414,XLY
2018-05-24,106.1500015258789,105.11000061035156,105.62999725341797,105.97000122070312,5483500.0,101.94904327392578,XLY
2018-05-25,106.54000091552734,105.80999755859375,105.91999816894531,106.12999725341797,3840900.0,102.10295867919922,XLY
2018-05-29,106.06999969482422,104.9000015258789,105.61000061035156,105.30999755859375,5904100.0,101.3140869140625,XLY
2018-05-30,106.4000015258789,105.55999755859375,105.80000305175781,106.2699966430664,4921600.0,102.23765563964844,XLY
2018-05-31,106.33999633789062,105.4000015258789,106.30999755859375,105.76000213623047,6433500.0,101.74700164794922,XLY
2018-06-01,106.6500015258789,106.11000061035156,106.22000122070312,106.54000091552734,5218700.0,102.4974136352539,XLY
2018-06-04,107.7699966430664,106.80999755859375,106.86000061035156,107.7300033569336,4707400.0,103.64226531982422,XLY
2018-06-05,108.45999908447266,107.58000183105469,107.79000091552734,108.36000061035156,4581000.0,104.24835205078125,XLY
2018-06-06,109.44999694824219,108.16999816894531,108.66999816894531,109.37000274658203,5460400.0,105.22004699707031,XLY
2018-06-07,110.08000183105469,109.33000183105469,109.63999938964844,109.69000244140625,5349900.0,105.52788543701172,XLY
2018-06-08,110.27999877929688,109.19999694824219,109.30000305175781,109.91999816894531,3843500.0,105.74916076660156,XLY
2018-06-11,110.5999984741211,109.93000030517578,109.93000030517578,110.36000061035156,3184600.0,106.17245483398438,XLY
2018-06-12,111.08999633789062,110.48999786376953,110.55999755859375,110.88999938964844,3488200.0,106.68236541748047,XLY
2018-06-13,111.63999938964844,110.86000061035156,110.9800033569336,111.05999755859375,5052500.0,106.84588623046875,XLY
2018-06-14,112.23999786376953,111.37000274658203,111.41999816894531,112.22000122070312,4191600.0,107.9618911743164,XLY
2018-06-15,112.20999908447266,111.3499984741211,111.41999816894531,112.11000061035156,9106700.0,108.13936614990234,XLY
2018-06-18,112.1500015258789,111.16000366210938,111.37000274658203,111.91999816894531,4023700.0,107.95610809326172,XLY
2018-06-19,111.79000091552734,110.73999786376953,110.93000030517578,111.77999877929688,6169600.0,107.82106018066406,XLY
2018-06-20,112.5999984741211,111.91000366210938,112.36000061035156,112.30999755859375,3943000.0,108.3322982788086,XLY
2018-06-21,112.62000274658203,111.31999969482422,112.47000122070312,111.51000213623047,6850400.0,107.56063079833984,XLY
2018-06-22,112.16000366210938,111.23999786376953,112.0,111.31999969482422,5567900.0,107.3773422241211,XLY
2018-06-25,110.86000061035156,108.2699966430664,110.86000061035156,108.9000015258789,12066800.0,105.04307556152344,XLY
2018-06-26,110.02999877929688,109.0,109.30999755859375,109.68000030517578,4630000.0,105.79544830322266,XLY
2018-06-27,110.5199966430664,108.23999786376953,110.12000274658203,108.26000213623047,6850400.0,104.42572784423828,XLY
2018-06-28,109.36000061035156,107.80000305175781,108.37000274658203,109.11000061035156,5973900.0,105.24561309814453,XLY
2018-06-29,110.3499984741211,109.27999877929688,109.9000015258789,109.30000305175781,5740700.0,105.42890930175781,XLY
2018-07-02,109.4800033569336,108.22000122070312,108.51000213623047,109.44999694824219,6898700.0,105.57357788085938,XLY
2018-07-03,109.95999908447266,108.72000122070312,109.95999908447266,108.9000015258789,2909300.0,105.04307556152344,XLY
2018-07-05,109.62999725341797,108.55999755859375,109.52999877929688,109.44000244140625,3788300.0,105.56393432617188,XLY
2018-07-06,110.45999908447266,109.22000122070312,109.4800033569336,110.30000305175781,5185000.0,106.39347839355469,XLY
2018-07-09,111.63999938964844,110.75,110.98999786376953,111.62000274658203,3730700.0,107.66674041748047,XLY
2018-07-10,111.97000122070312,111.33999633789062,111.83999633789062,111.86000061035156,3179600.0,107.89823150634766,XLY
2018-07-11,111.83999633789062,111.06999969482422,111.16000366210938,111.5999984741211,4432200.0,107.6474380493164,XLY
2018-07-12,112.43000030517578,111.52999877929688,112.0199966430664,112.33999633789062,2914200.0,108.36121368408203,XLY
2018-07-13,112.7699966430664,112.2300033569336,112.41000366210938,112.58999633789062,5522000.0,108.60237121582031,XLY
2018-07-16,113.05000305175781,112.44000244140625,112.87000274658203,112.87000274658203,3096300.0,108.8724594116211,XLY
2018-07-17,113.2300033569336,111.47000122070312,111.69999694824219,112.9800033569336,4071900.0,108.97854614257812,XLY
2018-07-18,113.30999755859375,112.55000305175781,112.91000366210938,112.91000366210938,6406100.0,108.91104125976562,XLY
2018-07-19,113.30000305175781,112.56999969482422,112.66000366210938,112.6500015258789,3609700.0,108.66024780273438,XLY
2018-07-20,112.83000183105469,112.11000061035156,112.66000366210938,112.1500015258789,3330500.0,108.1779556274414,XLY
2018-07-23,112.25,111.41999816894531,112.12999725341797,112.02999877929688,3369200.0,108.06218719482422,XLY
2018-07-24,112.88999938964844,111.44000244140625,112.70999908447266,111.69999694824219,4825600.0,107.74388122558594,XLY
2018-07-25,112.55999755859375,111.05999755859375,111.38999938964844,112.5199966430664,6270000.0,108.53485107421875,XLY
2018-07-26,112.79000091552734,111.69000244140625,112.4000015258789,111.93000030517578,5802000.0,107.96575164794922,XLY
2018-07-27,113.56999969482422,111.13999938964844,113.41000366210938,111.63999938964844,6548800.0,107.68602752685547,XLY
2018-07-30,111.83000183105469,110.44000244140625,111.6500015258789,110.75,6566200.0,106.8275375366211,XLY
2018-07-31,111.7300033569336,110.4800033569336,111.06999969482422,111.2699966430664,6154700.0,107.3291015625,XLY
2018-08-01,111.4800033569336,110.23999786376953,111.37999725341797,110.72000122070312,5218600.0,106.7986068725586,XLY
2018-08-02,111.55999755859375,110.02999877929688,110.19999694824219,111.4800033569336,4361500.0,107.53170013427734,XLY
2018-08-03,112.01000213623047,111.48999786376953,111.69999694824219,111.86000061035156,3285900.0,107.89823150634766,XLY
2018-08-06,112.7300033569336,111.61000061035156,111.93000030517578,112.61000061035156,3625300.0,108.62166595458984,XLY
2018-08-07,113.30000305175781,111.93000030517578,111.93000030517578,113.12999725341797,3220500.0,109.12324523925781,XLY
2018-08-08,113.43000030517578,112.86000061035156,113.08000183105469,113.25,2729000.0,109.23899841308594,XLY
2018-08-09,114.06999969482422,113.0,113.20999908447266,113.66999816894531,5537500.0,109.64411926269531,XLY
2018-08-10,113.25,112.43000030517578,113.04000091552734,112.72000122070312,4946200.0,108.72777557373047,XLY
2018-08-13,113.13999938964844,112.12000274658203,113.04000091552734,112.1500015258789,5984700.0,108.1779556274414,XLY
2018-08-14,113.4000015258789,112.43000030517578,112.80999755859375,113.23999786376953,4190300.0,109.22935485839844,XLY
2018-08-15,112.6500015258789,111.19999694824219,112.6500015258789,111.86000061035156,6251800.0,107.89823150634766,XLY
2018-08-16,112.95999908447266,112.29000091552734,112.61000061035156,112.41000366210938,3840100.0,108.42874908447266,XLY
2018-08-17,112.70999908447266,111.75,112.29000091552734,112.51000213623047,3011200.0,108.52519989013672,XLY
2018-08-20,113.37000274658203,112.58000183105469,112.88999938964844,113.30999755859375,6569300.0,109.29686737060547,XLY
2018-08-21,114.58999633789062,113.58999633789062,113.63999938964844,114.20999908447266,4171300.0,110.16500091552734,XLY
2018-08-22,114.88999938964844,114.19999694824219,114.22000122070312,114.33000183105469,2757400.0,110.2807388305664,XLY
2018-08-23,114.83999633789062,114.01000213623047,114.41999816894531,114.22000122070312,3994500.0,110.17465209960938,XLY
2018-08-24,115.02999877929688,114.26000213623047,114.44000244140625,114.88999938964844,5259300.0,110.82091522216797,XLY
2018-08-27,115.80999755859375,115.3499984741211,115.45999908447266,115.62999725341797,3016000.0,111.53469848632812,XLY
2018-08-28,116.01000213623047,115.44999694824219,115.93000030517578,115.86000061035156,3809700.0,111.75655364990234,XLY
2018-08-29,117.23999786376953,115.94000244140625,116.16999816894531,117.16000366210938,8311800.0,113.01050567626953,XLY
2018-08-30,117.16000366210938,116.08999633789062,116.97000122070312,116.48999786376953,4421800.0,112.36424255371094,XLY
2018-08-31,117.18000030517578,116.41000366210938,116.41000366210938,116.94999694824219,4104300.0,112.80794525146484,XLY
2018-09-04,117.44000244140625,116.36000061035156,116.83000183105469,117.16999816894531,4453500.0,113.02015686035156,XLY
2018-09-05,117.0999984741211,115.83000183105469,117.08000183105469,115.91000366210938,7114900.0,111.80479431152344,XLY
2018-09-06,116.58000183105469,115.08000183105469,116.22000122070312,115.58999633789062,5592500.0,111.4961166381836,XLY
2018-09-07,116.30000305175781,114.80000305175781,115.05000305175781,115.58000183105469,4460800.0,111.48646545410156,XLY
2018-09-10,116.44999694824219,115.69999694824219,116.37000274658203,116.01000213623047,4054900.0,111.90123748779297,XLY
2018-09-11,117.0199966430664,115.55999755859375,115.76000213623047,116.94000244140625,4888000.0,112.79830169677734,XLY
2018-09-12,117.2300033569336,116.18000030517578,116.95999908447266,117.16000366210938,4572800.0,113.01050567626953,XLY
2018-09-13,117.73999786376953,117.11000061035156,117.5999984741211,117.36000061035156,4714400.0,113.20343017578125,XLY
2018-09-14,117.58000183105469,116.44000244140625,117.36000061035156,116.91999816894531,3103200.0,112.77900695800781,XLY
2018-09-17,116.7699966430664,115.37000274658203,116.75,115.47000122070312,5179200.0,111.38037109375,XLY
2018-09-18,117.06999969482422,115.55000305175781,115.55999755859375,116.94000244140625,3668200.0,112.79830169677734,XLY
2018-09-19,117.2699966430664,116.5,117.08999633789062,116.98999786376953,3173700.0,112.84651947021484,XLY
2018-09-20,117.97000122070312,117.30000305175781,117.52999877929688,117.79000091552734,4834800.0,113.61819458007812,XLY
2018-09-21,118.08000183105469,116.87999725341797,118.0,116.91999816894531,8037500.0,113.11607360839844,XLY
2018-09-24,116.52999877929688,115.7300033569336,116.52999877929688,116.16000366210938,4841400.0,112.38081359863281,XLY
2018-09-25,116.7300033569336,116.18000030517578,116.44000244140625,116.6500015258789,4106800.0,112.85486602783203,XLY
2018-09-26,117.77999877929688,116.48999786376953,116.62000274658203,116.91999816894531,6730100.0,113.11607360839844,XLY
2018-09-27,117.62000274658203,116.75,116.94000244140625,117.31999969482422,5309600.0,113.5030746459961,XLY
2018-09-28,117.7300033569336,117.08999633789062,117.0999984741211,117.22000122070312,3503900.0,113.40633392333984,XLY
2018-10-01,118.12999725341797,116.86000061035156,117.91000366210938,116.86000061035156,7848900.0,113.05804443359375,XLY
2018-10-02,116.9000015258789,115.25,116.87999725341797,115.27999877929688,9177000.0,111.52943420410156,XLY
2018-10-03,115.94999694824219,114.83999633789062,115.8499984741211,114.88999938964844,9161600.0,111.1521224975586,XLY
2018-10-04,114.80000305175781,112.70999908447266,114.66999816894531,113.08999633789062,12959900.0,109.41069030761719,XLY
2018-10-05,113.58999633789062,111.33999633789062,113.1500015258789,112.23999786376953,7429300.0,108.58834838867188,XLY
2018-10-08,112.97000122070312,111.2699966430664,111.81999969482422,112.52999877929688,7256500.0,108.86891174316406,XLY
2018-10-09,113.6500015258789,112.11000061035156,112.38999938964844,112.19999694824219,5894100.0,108.54965209960938,XLY
2018-10-10,112.1500015258789,108.26000213623047,112.1500015258789,108.41999816894531,13716600.0,104.89263153076172,XLY
2018-10-11,109.2300033569336,105.56999969482422,107.7300033569336,106.51000213623047,28602900.0,103.04478454589844,XLY
2018-10-12,109.22000122070312,107.13999938964844,108.94999694824219,108.4800033569336,15178200.0,104.95067596435547,XLY
2018-10-15,109.13999938964844,107.72000122070312,108.45999908447266,108.2300033569336,7807300.0,104.70880889892578,XLY
2018-10-16,110.62999725341797,108.33999633789062,108.91000366210938,110.4000015258789,7431600.0,106.80821990966797,XLY
2018-10-17,110.4000015258789,108.38999938964844,110.4000015258789,109.48999786376953,10038700.0,105.92782592773438,XLY
2018-10-18,109.37000274658203,107.05999755859375,109.26000213623047,107.38999938964844,12486300.0,103.89614868164062,XLY
2018-10-19,107.98999786376953,105.9800033569336,107.58000183105469,106.33999633789062,8585900.0,102.88030242919922,XLY
2018-10-22,107.31999969482422,106.19000244140625,106.83999633789062,106.7699966430664,6918800.0,103.29630279541016,XLY
2018-10-23,107.19000244140625,104.48999786376953,105.12999725341797,106.79000091552734,10512000.0,103.31564331054688,XLY
2018-10-24,107.37000274658203,103.44000244140625,106.76000213623047,103.5999984741211,11795500.0,100.22945404052734,XLY
2018-10-25,107.30999755859375,104.4000015258789,104.62999725341797,106.7300033569336,10432800.0,103.25762176513672,XLY
2018-10-26,105.0,102.30999755859375,104.04000091552734,103.41000366210938,18281800.0,100.04561614990234,XLY
2018-10-29,105.52999877929688,100.98999786376953,104.5,102.5,14306300.0,99.16523742675781,XLY
2018-10-30,104.1500015258789,101.88999938964844,102.20999908447266,104.04000091552734,14443300.0,100.6551284790039,XLY
2018-10-31,106.4800033569336,105.12000274658203,105.4800033569336,105.37999725341797,9104300.0,101.9515380859375,XLY
2018-11-01,107.6500015258789,105.30000305175781,105.80000305175781,107.52999877929688,6905800.0,104.03157806396484,XLY
2018-11-02,109.29000091552734,106.83000183105469,108.5,107.97000122070312,7912600.0,104.45728302001953,XLY
2018-11-05,108.31999969482422,106.91000366210938,108.05000305175781,108.12000274658203,4697800.0,104.6023941040039,XLY
2018-11-06,108.8499984741211,107.86000061035156,107.97000122070312,108.5999984741211,4779400.0,105.06678009033203,XLY
2018-11-07,111.58999633789062,109.23999786376953,109.69999694824219,111.54000091552734,6408800.0,107.9111328125,XLY
2018-11-08,112.1500015258789,110.76000213623047,111.08000183105469,111.56999969482422,4377000.0,107.94015502929688,XLY
2018-11-09,111.26000213623047,109.48999786376953,111.0999984741211,110.0199966430664,5257900.0,106.44058227539062,XLY
2018-11-12,110.12000274658203,107.58999633789062,109.77999877929688,107.80999755859375,6023400.0,104.30248260498047,XLY
2018-11-13,108.81999969482422,107.30000305175781,107.9800033569336,107.76000213623047,7913000.0,104.25410461425781,XLY
2018-11-14,109.47000122070312,106.6500015258789,108.79000091552734,106.94999694824219,8291500.0,103.47045135498047,XLY
2018-11-15,107.05000305175781,104.19000244140625,106.05999755859375,106.79000091552734,10848500.0,103.31564331054688,XLY
2018-11-16,106.66999816894531,105.22000122070312,105.7699966430664,106.37000274658203,5730900.0,102.90931701660156,XLY
2018-11-19,106.43000030517578,103.47000122070312,106.12000274658203,103.7699966430664,6679700.0,100.3939208984375,XLY
2018-11-20,103.80000305175781,100.30999755859375,100.55999755859375,101.41999816894531,11993000.0,98.12036895751953,XLY
2018-11-21,103.33999633789062,102.22000122070312,102.41000366210938,102.4800033569336,8737300.0,99.14588165283203,XLY
2018-11-23,102.6500015258789,101.94000244140625,101.94000244140625,102.0199966430664,2728000.0,98.7008285522461,XLY
2018-11-26,104.4800033569336,103.13999938964844,103.30999755859375,104.30999755859375,5854000.0,100.91635131835938,XLY
2018-11-27,104.7300033569336,103.62999725341797,103.94000244140625,104.62000274658203,6026200.0,101.21626281738281,XLY
2018-11-28,107.7300033569336,104.66999816894531,105.20999908447266,107.70999908447266,6341500.0,104.20572662353516,XLY
2018-11-29,107.87999725341797,106.58000183105469,107.58000183105469,107.20999908447266,4974900.0,103.72200012207031,XLY
2018-11-30,108.0999984741211,106.87999725341797,107.16999816894531,107.98999786376953,5671500.0,104.47661590576172,XLY
2018-12-03,110.5999984741211,109.30000305175781,110.20999908447266,110.01000213623047,5994500.0,106.430908203125,XLY
2018-12-04,110.05000305175781,105.7699966430664,109.68000030517578,106.05000305175781,9708700.0,102.59973907470703,XLY
2018-12-06,106.55999755859375,103.5199966430664,104.12999725341797,106.55999755859375,11161900.0,103.09314727783203,XLY
2018-12-07,107.16999816894531,103.11000061035156,106.08000183105469,103.37000274658203,9345700.0,100.00692749023438,XLY
2018-12-10,103.97000122070312,101.3499984741211,103.26000213623047,103.44999694824219,9898200.0,100.08431243896484,XLY
2018-12-11,105.2699966430664,102.73999786376953,104.98999786376953,103.48999786376953,7965000.0,100.12301635742188,XLY
2018-12-12,105.83000183105469,104.38999938964844,104.5999984741211,104.58000183105469,7186700.0,101.17756652832031,XLY
2018-12-13,105.27999877929688,103.51000213623047,105.0,104.05999755859375,6108300.0,100.67447662353516,XLY
2018-12-14,104.11000061035156,102.0,102.9800033569336,102.33000183105469,6138600.0,99.00076293945312,XLY
2018-12-17,102.05000305175781,98.98999786376953,101.5999984741211,99.7300033569336,11928700.0,96.4853515625,XLY
2018-12-18,101.52999877929688,99.80000305175781,100.33000183105469,100.51000213623047,8688900.0,97.2399673461914,XLY
2018-12-19,102.33000183105469,97.97000122070312,100.55000305175781,98.5199966430664,14030800.0,95.3147201538086,XLY
2018-12-20,98.38999938964844,95.02999877929688,97.93000030517578,96.30999755859375,17687600.0,93.17662048339844,XLY
2018-12-21,97.77999877929688,93.54000091552734,96.33999633789062,93.76000213623047,13368100.0,91.06510162353516,XLY
2018-12-24,94.1500015258789,91.7300033569336,92.9000015258789,91.9800033569336,8439000.0,89.33626556396484,XLY
