Date,High,Low,Open,Close,Volume,Adj Close,ticker
2018-01-31,68.55999755859375,68.0,68.33999633789062,68.44999694824219,15067900.0,65.39273071289062,XLK
2018-02-01,68.98999786376953,68.19000244140625,68.19999694824219,68.51000213623047,16325000.0,65.45005798339844,XLK
2018-02-02,67.80000305175781,66.47000122070312,67.73999786376953,66.4800033569336,21964700.0,63.51072311401367,XLK
2018-02-05,67.0199966430664,63.66999816894531,65.7699966430664,63.70000076293945,49279800.0,60.854881286621094,XLK
2018-02-06,65.63999938964844,62.47999954223633,62.84000015258789,65.52999877929688,45134700.0,62.60314178466797,XLK
2018-02-07,66.04000091552734,64.69000244140625,65.37000274658203,64.69000244140625,23712600.0,61.800662994384766,XLK
2018-02-08,64.98999786376953,61.9900016784668,64.87000274658203,62.0099983215332,27814300.0,59.2403678894043,XLK
2018-02-09,63.9900016784668,60.970001220703125,63.0099983215332,63.529998779296875,36350200.0,60.692474365234375,XLK
2018-02-12,65.06999969482422,63.7400016784668,64.20999908447266,64.66999816894531,17814800.0,61.781551361083984,XLK
2018-02-13,64.98999786376953,64.11000061035156,64.30000305175781,64.83000183105469,9542000.0,61.934410095214844,XLK
2018-02-14,66.12999725341797,64.43000030517578,64.47000122070312,66.0199966430664,16058800.0,63.07126235961914,XLK
2018-02-15,67.27999877929688,65.87000274658203,66.6500015258789,67.27999877929688,12152500.0,64.27498626708984,XLK
2018-02-16,67.9000015258789,67.01000213623047,67.08000183105469,67.18000030517578,10167100.0,64.17945098876953,XLK
2018-02-20,67.7699966430664,66.7699966430664,66.83999633789062,67.23999786376953,16917600.0,64.23674774169922,XLK
2018-02-21,68.06999969482422,66.80000305175781,67.5,66.80999755859375,14551200.0,63.82598114013672,XLK
2018-02-22,67.5,66.69999694824219,67.04000091552734,66.88999938964844,10979400.0,63.90241241455078,XLK
2018-02-23,68.29000091552734,67.27999877929688,67.44000244140625,68.29000091552734,10386200.0,65.2398681640625,XLK
2018-02-26,69.36000061035156,68.58000183105469,68.58000183105469,69.36000061035156,10797200.0,66.26210021972656,XLK
2018-02-27,69.70999908447266,68.66000366210938,69.38999938964844,68.66000366210938,12790600.0,65.59335327148438,XLK
2018-02-28,69.33999633789062,68.16000366210938,69.05000305175781,68.16999816894531,15232000.0,65.12522888183594,XLK
2018-03-01,68.58999633789062,66.52999877929688,68.33000183105469,67.04000091552734,21486800.0,64.04570770263672,XLK
2018-03-02,67.81999969482422,66.0999984741211,66.27999877929688,67.68000030517578,19196100.0,64.65711212158203,XLK
2018-03-05,68.5999984741211,67.20999908447266,67.36000061035156,68.37000274658203,10888900.0,65.31629943847656,XLK
2018-03-06,68.8499984741211,68.22000122070312,68.76000213623047,68.5199966430664,10151900.0,65.4595947265625,XLK
2018-03-07,68.97000122070312,68.01000213623047,68.01000213623047,68.9000015258789,11109800.0,65.8226318359375,XLK
2018-03-08,69.26000213623047,68.7699966430664,69.11000061035156,69.19999694824219,7624000.0,66.10921478271484,XLK
2018-03-09,70.51000213623047,69.5999984741211,69.69000244140625,70.51000213623047,12342500.0,67.36073303222656,XLK
2018-03-12,71.01000213623047,70.52999877929688,70.72000122070312,70.7300033569336,13506200.0,67.57088470458984,XLK
2018-03-13,71.33999633789062,69.68000030517578,71.08999633789062,69.91999816894531,13809400.0,66.79705047607422,XLK
2018-03-14,70.33000183105469,69.51000213623047,70.2699966430664,69.86000061035156,13881400.0,66.73973846435547,XLK
2018-03-15,70.30999755859375,69.55999755859375,69.87999725341797,69.9000015258789,11501400.0,66.77796936035156,XLK
2018-03-16,70.05000305175781,69.5199966430664,69.80000305175781,69.61000061035156,12202300.0,66.7089614868164,XLK
2018-03-19,69.06999969482422,67.66999816894531,68.95999908447266,68.2300033569336,19868400.0,65.38646697998047,XLK
2018-03-20,68.45999908447266,67.81999969482422,68.05999755859375,68.19999694824219,9382800.0,65.35771942138672,XLK
2018-03-21,68.69000244140625,67.61000061035156,68.05000305175781,67.79000091552734,10933500.0,64.9648208618164,XLK
2018-03-22,67.36000061035156,65.98999786376953,66.97000122070312,66.04000091552734,21195100.0,63.287742614746094,XLK
2018-03-23,66.16999816894531,64.25,66.0,64.27999877929688,20950800.0,61.60109329223633,XLK
2018-03-26,66.80999755859375,64.68000030517578,65.58999633789062,66.72000122070312,25125800.0,63.93939971923828,XLK
2018-03-27,67.16999816894531,64.08000183105469,67.12999725341797,64.58000183105469,29748600.0,61.88859558105469,XLK
2018-03-28,65.20999908447266,63.77000045776367,64.43000030517578,64.1500015258789,26811000.0,61.47651672363281,XLK
2018-03-29,66.06999969482422,64.16000366210938,64.61000061035156,65.41999816894531,17684100.0,62.693580627441406,XLK
2018-04-02,65.44999694824219,63.150001525878906,65.16000366210938,63.86000061035156,26017100.0,61.198604583740234,XLK
2018-04-03,64.63999938964844,63.40999984741211,64.33999633789062,64.48999786376953,18050700.0,61.80234146118164,XLK
2018-04-04,65.56999969482422,63.16999816894531,63.310001373291016,65.38999938964844,18149200.0,62.66483688354492,XLK
2018-04-05,66.08999633789062,65.22000122070312,65.98999786376953,65.66000366210938,16369100.0,62.923587799072266,XLK
2018-04-06,65.58000183105469,63.77000045776367,64.9800033569336,64.05000305175781,20238900.0,61.380680084228516,XLK
2018-04-09,65.80999755859375,64.47000122070312,64.5199966430664,64.55000305175781,10929700.0,61.8598518371582,XLK
2018-04-10,66.41000366210938,65.20999908447266,65.56999969482422,66.13999938964844,15648900.0,63.383583068847656,XLK
2018-04-11,66.33999633789062,65.63999938964844,65.7300033569336,65.75,8657800.0,63.00983810424805,XLK
2018-04-12,66.83000183105469,66.06999969482422,66.16000366210938,66.54000091552734,10628000.0,63.76690673828125,XLK
2018-04-13,67.02999877929688,66.0,67.0,66.31999969482422,11210800.0,63.55608367919922,XLK
2018-04-16,67.08000183105469,66.38999938964844,66.77999877929688,66.83000183105469,9738700.0,64.04481506347656,XLK
2018-04-17,68.29000091552734,67.30000305175781,67.41999816894531,68.06999969482422,15222800.0,65.2331314086914,XLK
2018-04-18,68.1500015258789,67.4800033569336,68.0,67.88999938964844,9882200.0,65.06063842773438,XLK
2018-04-19,67.52999877929688,66.9000015258789,67.45999908447266,67.13999938964844,12905800.0,64.3418960571289,XLK
2018-04-20,66.98999786376953,65.93000030517578,66.94000244140625,66.20999908447266,16238500.0,63.45066833496094,XLK
2018-04-23,66.6500015258789,65.66000366210938,66.45999908447266,65.97000122070312,18960300.0,63.22065734863281,XLK
2018-04-24,66.45999908447266,64.3499984741211,66.3499984741211,64.81999969482422,17423800.0,62.11859130859375,XLK
2018-04-25,65.05000305175781,64.0,64.91999816894531,64.83000183105469,15290800.0,62.128170013427734,XLK
2018-04-26,66.2699966430664,65.37000274658203,65.63999938964844,66.01000213623047,16543400.0,63.25899887084961,XLK
2018-04-27,66.72000122070312,65.54000091552734,66.66999816894531,65.88999938964844,13156500.0,63.14399337768555,XLK
2018-04-30,66.47000122070312,65.37999725341797,66.05999755859375,65.45999908447266,8686100.0,62.73191452026367,XLK
2018-05-01,66.31999969482422,65.20999908447266,65.37000274658203,66.27999877929688,9273900.0,63.517738342285156,XLK
2018-05-02,66.94999694824219,66.08999633789062,66.69999694824219,66.20999908447266,13293700.0,63.45066833496094,XLK
2018-05-03,66.61000061035156,65.33000183105469,65.91000366210938,66.36000061035156,15545400.0,63.59441375732422,XLK
2018-05-04,67.73999786376953,66.02999877929688,66.11000061035156,67.62000274658203,10841300.0,64.8019027709961,XLK
2018-05-07,68.41000366210938,67.83000183105469,67.94000244140625,68.08999633789062,13457400.0,65.25231170654297,XLK
2018-05-08,68.30000305175781,67.66999816894531,67.9800033569336,68.23999786376953,15147400.0,65.39606475830078,XLK
2018-05-09,69.08000183105469,68.19000244140625,68.41000366210938,69.08000183105469,14413300.0,66.20105743408203,XLK
2018-05-10,70.02999877929688,69.33000183105469,69.4000015258789,69.9800033569336,11566300.0,67.06354522705078,XLK
2018-05-11,70.1500015258789,69.6500015258789,69.91000366210938,69.87999725341797,8760600.0,66.96770477294922,XLK
2018-05-14,70.41999816894531,69.80000305175781,70.11000061035156,69.87000274658203,10130900.0,66.95813751220703,XLK
2018-05-15,69.44000244140625,68.8499984741211,69.37999725341797,69.20999908447266,14262600.0,66.32562255859375,XLK
2018-05-16,69.68000030517578,69.16000366210938,69.31999969482422,69.5199966430664,6680500.0,66.62271118164062,XLK
2018-05-17,69.73999786376953,68.87999725341797,69.2699966430664,69.16000366210938,10800100.0,66.27772521972656,XLK
2018-05-18,69.23999786376953,68.80999755859375,68.93000030517578,68.87000274658203,7882900.0,65.99980163574219,XLK
2018-05-21,69.80999755859375,69.12000274658203,69.5,69.47000122070312,11289200.0,66.57478332519531,XLK
2018-05-22,69.91000366210938,69.22000122070312,69.80999755859375,69.37000274658203,7391000.0,66.47895812988281,XLK
2018-05-23,69.87999725341797,68.79000091552734,68.80000305175781,69.87999725341797,14693800.0,66.96770477294922,XLK
2018-05-24,69.94000244140625,69.0999984741211,69.86000061035156,69.80000305175781,11200700.0,66.89105224609375,XLK
2018-05-25,70.0,69.58000183105469,69.8499984741211,69.75,9391400.0,66.84312438964844,XLK
2018-05-29,69.76000213623047,68.91000366210938,69.4000015258789,69.37000274658203,29330400.0,66.47895812988281,XLK
2018-05-30,69.97000122070312,69.5199966430664,69.72000122070312,69.87999725341797,9965200.0,66.96770477294922,XLK
2018-05-31,70.36000061035156,69.73999786376953,69.87999725341797,69.9000015258789,15284000.0,66.98688507080078,XLK
2018-06-01,71.0999984741211,70.25,70.37000274658203,71.08999633789062,12722900.0,68.12728118896484,XLK
2018-06-04,71.7300033569336,71.19999694824219,71.2699966430664,71.66000366210938,9933000.0,68.67350769042969,XLK
2018-06-05,72.04000091552734,71.63999938964844,71.83999633789062,71.91000366210938,17274800.0,68.91312408447266,XLK
2018-06-06,72.37999725341797,71.66000366210938,72.02999877929688,72.37999725341797,17689500.0,69.36351013183594,XLK
2018-06-07,72.33999633789062,71.27999877929688,72.33999633789062,71.80000305175781,19523600.0,68.80770111083984,XLK
2018-06-08,71.80999755859375,71.11000061035156,71.26000213623047,71.68000030517578,9904800.0,68.69269561767578,XLK
2018-06-11,71.98999786376953,71.55999755859375,71.72000122070312,71.76000213623047,7323500.0,68.76935577392578,XLK
2018-06-12,72.16999816894531,71.7699966430664,71.88999938964844,72.11000061035156,7813400.0,69.10477447509766,XLK
2018-06-13,72.43000030517578,71.70999908447266,72.11000061035156,71.73999786376953,14639000.0,68.75020599365234,XLK
2018-06-14,72.43000030517578,71.91000366210938,72.0199966430664,72.25,11327400.0,69.23894500732422,XLK
2018-06-15,71.83000183105469,71.29000091552734,71.73999786376953,71.72000122070312,16820600.0,68.97445678710938,XLK
2018-06-18,71.8499984741211,71.0,71.22000122070312,71.80000305175781,8290200.0,69.05142211914062,XLK
2018-06-19,71.45999908447266,70.5199966430664,70.91999816894531,71.43000030517578,12956700.0,68.6955795288086,XLK
2018-06-20,71.91999816894531,71.5,71.5999984741211,71.58000183105469,11465600.0,68.83983612060547,XLK
2018-06-21,71.9000015258789,70.86000061035156,71.86000061035156,71.02999877929688,14817100.0,68.3108901977539,XLK
2018-06-22,71.2300033569336,70.51000213623047,71.20999908447266,70.80000305175781,15692900.0,68.08967590332031,XLK
2018-06-25,70.30000305175781,68.72000122070312,70.2300033569336,69.33000183105469,18027700.0,66.67596435546875,XLK
2018-06-26,70.06999969482422,69.37999725341797,69.55000305175781,69.61000061035156,13859500.0,66.94524383544922,XLK
2018-06-27,70.1500015258789,68.63999938964844,69.83000183105469,68.66000366210938,22054600.0,66.0316162109375,XLK
2018-06-28,69.7300033569336,68.56999969482422,68.56999969482422,69.5,17799000.0,66.83946228027344,XLK
2018-06-29,70.06999969482422,69.43000030517578,69.7699966430664,69.47000122070312,10009600.0,66.81059265136719,XLK
2018-07-02,70.11000061035156,68.7699966430664,68.87000274658203,70.08999633789062,12545600.0,67.4068603515625,XLK
2018-07-03,70.3499984741211,69.20999908447266,70.30000305175781,69.26000213623047,6361400.0,66.608642578125,XLK
2018-07-05,70.27999877929688,69.48999786376953,69.69000244140625,70.23999786376953,13660000.0,67.5511245727539,XLK
2018-07-06,71.16999816894531,70.11000061035156,70.27999877929688,71.05999755859375,12801900.0,68.33973693847656,XLK
2018-07-09,71.62000274658203,71.06999969482422,71.44000244140625,71.5999984741211,8727600.0,68.85905456542969,XLK
2018-07-10,71.97000122070312,71.61000061035156,71.61000061035156,71.7699966430664,11493100.0,69.0225601196289,XLK
2018-07-11,71.7699966430664,71.1500015258789,71.26000213623047,71.48999786376953,12974900.0,68.75328063964844,XLK
2018-07-12,72.66000366210938,71.72000122070312,71.80000305175781,72.62000274658203,11853300.0,69.84001159667969,XLK
2018-07-13,72.72000122070312,72.30000305175781,72.62999725341797,72.54000091552734,9258400.0,69.76307678222656,XLK
2018-07-16,72.70999908447266,72.2300033569336,72.55999755859375,72.37000274658203,6666000.0,69.5995864868164,XLK
2018-07-17,73.02999877929688,71.80999755859375,71.8499984741211,72.91000366210938,7451600.0,70.11892700195312,XLK
2018-07-18,72.9000015258789,72.52999877929688,72.88999938964844,72.79000091552734,7082000.0,70.00350952148438,XLK
2018-07-19,72.88999938964844,72.4000015258789,72.61000061035156,72.52999877929688,7455000.0,69.75347137451172,XLK
2018-07-20,72.94999694824219,72.45999908447266,72.80999755859375,72.55000305175781,7219800.0,69.77268981933594,XLK
2018-07-23,72.95999908447266,72.11000061035156,72.4000015258789,72.91999816894531,12575500.0,70.12850952148438,XLK
2018-07-24,73.94000244140625,73.0199966430664,73.6500015258789,73.31999969482422,10778600.0,70.51322174072266,XLK
2018-07-25,74.23999786376953,73.2300033569336,73.33999633789062,74.23999786376953,15233100.0,71.39800262451172,XLK
2018-07-26,73.33999633789062,72.83999633789062,72.97000122070312,73.0999984741211,12547200.0,70.30164337158203,XLK
2018-07-27,73.23999786376953,71.4000015258789,73.19000244140625,71.8499984741211,31775100.0,69.09949493408203,XLK
2018-07-30,71.91999816894531,70.31999969482422,71.80999755859375,70.7300033569336,17847700.0,68.02236938476562,XLK
2018-07-31,71.37999725341797,70.52999877929688,70.94999694824219,70.91999816894531,14977000.0,68.20509338378906,XLK
2018-08-01,71.79000091552734,71.16999816894531,71.43000030517578,71.55999755859375,14661400.0,68.82058715820312,XLK
2018-08-02,72.55000305175781,70.9000015258789,70.9000015258789,72.45999908447266,13104900.0,69.68614196777344,XLK
2018-08-03,72.72000122070312,72.1500015258789,72.4800033569336,72.72000122070312,7245700.0,69.9361801147461,XLK
2018-08-06,73.1500015258789,72.5199966430664,72.69000244140625,73.11000061035156,7500200.0,70.31126403808594,XLK
2018-08-07,73.6500015258789,73.26000213623047,73.37000274658203,73.38999938964844,10272700.0,70.58052825927734,XLK
2018-08-08,73.7300033569336,73.16000366210938,73.3499984741211,73.58999633789062,7098600.0,70.77289581298828,XLK
2018-08-09,73.9000015258789,73.55999755859375,73.66000366210938,73.62000274658203,11723100.0,70.80174255371094,XLK
2018-08-10,73.37999725341797,72.81999969482422,73.06999969482422,73.02999877929688,11569200.0,70.23431396484375,XLK
2018-08-13,73.69999694824219,72.91000366210938,73.13999938964844,72.93000030517578,12064400.0,70.13815307617188,XLK
2018-08-14,73.47000122070312,72.7699966430664,73.18000030517578,73.37999725341797,9179500.0,70.5709228515625,XLK
2018-08-15,73.19000244140625,72.1500015258789,72.91999816894531,72.72000122070312,17792200.0,69.9361801147461,XLK
2018-08-16,73.4800033569336,72.87999725341797,73.27999877929688,73.04000091552734,9104400.0,70.24393463134766,XLK
2018-08-17,73.3499984741211,72.58000183105469,72.81999969482422,73.1500015258789,9024100.0,70.3497314453125,XLK
2018-08-20,73.33999633789062,72.75,73.31999969482422,73.04000091552734,10619800.0,70.24393463134766,XLK
2018-08-21,73.62000274658203,73.06999969482422,73.23999786376953,73.16000366210938,8002300.0,70.35934448242188,XLK
2018-08-22,73.48999786376953,72.83000183105469,72.94000244140625,73.37999725341797,6371200.0,70.5709228515625,XLK
2018-08-23,73.94000244140625,73.25,73.25,73.54000091552734,9367500.0,70.72480010986328,XLK
2018-08-24,74.30000305175781,73.7300033569336,73.73999786376953,74.27999877929688,6557600.0,71.43648529052734,XLK
2018-08-27,75.0,74.4800033569336,74.68000030517578,74.95999908447266,8207500.0,72.0904312133789,XLK
2018-08-28,75.26000213623047,74.87999725341797,75.11000061035156,75.08999633789062,7385200.0,72.21544647216797,XLK
2018-08-29,75.81999969482422,75.16999816894531,75.18000030517578,75.7699966430664,11182300.0,72.86941528320312,XLK
2018-08-30,76.02999877929688,75.30999755859375,75.55999755859375,75.54000091552734,10520300.0,72.64822387695312,XLK
2018-08-31,75.80000305175781,75.33999633789062,75.47000122070312,75.5999984741211,10268900.0,72.70594787597656,XLK
2018-09-04,75.41999816894531,74.80000305175781,75.25,75.30999755859375,11073800.0,72.4270248413086,XLK
2018-09-05,75.2699966430664,73.98999786376953,75.20999908447266,74.37000274658203,16426600.0,71.52301788330078,XLK
2018-09-06,74.41999816894531,73.25,74.26000213623047,73.83000183105469,13978800.0,71.00370788574219,XLK
2018-09-07,74.16999816894531,73.2699966430664,73.3499984741211,73.58000183105469,14231000.0,70.76326751708984,XLK
2018-09-10,73.94999694824219,73.41000366210938,73.8499984741211,73.80999755859375,16654500.0,70.98445892333984,XLK
2018-09-11,74.5999984741211,73.41999816894531,73.5999984741211,74.44000244140625,13594900.0,71.59036254882812,XLK
2018-09-12,74.29000091552734,73.52999877929688,74.27999877929688,74.12999725341797,16268200.0,71.29220581054688,XLK
2018-09-13,75.19000244140625,74.56999969482422,74.58999633789062,75.0,12727400.0,72.12889862060547,XLK
2018-09-14,75.2699966430664,74.5999984741211,75.06999969482422,74.94000244140625,9439200.0,72.07120513916016,XLK
2018-09-17,74.95999908447266,73.91999816894531,74.83000183105469,74.0,14792100.0,71.16719055175781,XLK
2018-09-18,74.83000183105469,73.91000366210938,73.91000366210938,74.47000122070312,9651000.0,71.61920166015625,XLK
2018-09-19,74.70999908447266,73.86000061035156,74.45999908447266,74.27999877929688,10435300.0,71.43648529052734,XLK
2018-09-20,75.23999786376953,74.48999786376953,74.72000122070312,75.16000366210938,13700900.0,72.28278350830078,XLK
2018-09-21,75.30999755859375,74.58000183105469,75.19000244140625,74.61000061035156,23020500.0,71.99714660644531,XLK
2018-09-24,74.98999786376953,73.95999908447266,74.25,74.9800033569336,17256800.0,72.35419464111328,XLK
2018-09-25,75.04000091552734,74.58000183105469,74.88999938964844,74.88999938964844,10550500.0,72.26734924316406,XLK
2018-09-26,75.30000305175781,74.4800033569336,74.97000122070312,74.61000061035156,13320600.0,71.99714660644531,XLK
2018-09-27,75.26000213623047,74.87999725341797,74.87999725341797,75.05000305175781,14233200.0,72.4217529296875,XLK
2018-09-28,75.4000015258789,74.80000305175781,74.83999633789062,75.33000183105469,11710600.0,72.69194030761719,XLK
2018-10-01,76.0,75.45999908447266,75.80999755859375,75.69000244140625,10334100.0,73.0393295288086,XLK
2018-10-02,76.12999725341797,75.36000061035156,75.5999984741211,75.69999694824219,14007000.0,73.0489730834961,XLK
2018-10-03,76.2699966430664,75.79000091552734,75.95999908447266,75.93000030517578,13292400.0,73.27091979980469,XLK
2018-10-04,75.62000274658203,74.06999969482422,75.55999755859375,74.55999755859375,23292400.0,71.94889068603516,XLK
2018-10-05,74.76000213623047,72.9000015258789,74.52999877929688,73.62000274658203,22288500.0,71.04181671142578,XLK
2018-10-08,73.5,71.95999908447266,73.2699966430664,72.79000091552734,19973000.0,70.24089050292969,XLK
2018-10-09,73.4800033569336,72.61000061035156,72.76000213623047,73.05000305175781,15138900.0,70.49177551269531,XLK
2018-10-10,72.62000274658203,69.45999908447266,72.61000061035156,69.51000213623047,44143000.0,67.07575988769531,XLK
2018-10-11,70.48999786376953,68.06999969482422,69.30999755859375,68.62999725341797,68269500.0,66.2265625,XLK
2018-10-12,71.05999755859375,69.44999694824219,70.56999969482422,70.83000183105469,35909400.0,68.34954071044922,XLK
2018-10-15,70.62999725341797,69.62999725341797,70.56999969482422,69.66999816894531,19152500.0,67.23013305664062,XLK
2018-10-16,72.0,70.37999725341797,70.55000305175781,71.7699966430664,20999300.0,69.256591796875,XLK
2018-10-17,71.91000366210938,70.80000305175781,71.86000061035156,71.44000244140625,24164900.0,68.93817138671875,XLK
2018-10-18,71.16999816894531,69.62000274658203,71.12000274658203,70.04000091552734,22960300.0,67.58719635009766,XLK
2018-10-19,71.20999908447266,69.75,70.44999694824219,70.01000213623047,22141700.0,67.5582504272461,XLK
2018-10-22,71.05000305175781,69.91999816894531,70.33999633789062,70.58999633789062,15981000.0,68.117919921875,XLK
2018-10-23,70.69000244140625,68.41999816894531,69.12000274658203,70.31999969482422,24066100.0,67.85738372802734,XLK
2018-10-24,70.30999755859375,67.08999633789062,70.13999938964844,67.16999816894531,34165400.0,64.81771087646484,XLK
2018-10-25,69.83999633789062,68.0199966430664,68.12999725341797,69.4800033569336,23377200.0,67.04679870605469,XLK
2018-10-26,69.33000183105469,67.11000061035156,67.75,68.08999633789062,42743600.0,65.70548248291016,XLK
2018-10-29,69.5199966430664,65.58999633789062,69.02999877929688,66.94000244140625,34055300.0,64.59574890136719,XLK
2018-10-30,67.93000030517578,66.30999755859375,66.87999725341797,67.69000244140625,30560800.0,65.31949615478516,XLK
2018-10-31,69.8499984741211,68.66999816894531,68.69999694824219,69.30000305175781,21144100.0,66.87311553955078,XLK
2018-11-01,70.16000366210938,68.80999755859375,69.4000015258789,70.11000061035156,15553100.0,67.65474700927734,XLK
2018-11-02,69.9800033569336,68.16000366210938,69.56999969482422,68.73999786376953,20213100.0,66.33271789550781,XLK
2018-11-05,68.80999755859375,67.68000030517578,68.69999694824219,68.66999816894531,14208200.0,66.26516723632812,XLK
2018-11-06,69.43000030517578,68.55000305175781,68.61000061035156,69.0999984741211,9133800.0,66.68010711669922,XLK
2018-11-07,71.12999725341797,69.80999755859375,69.9000015258789,71.12999725341797,16314800.0,68.63903045654297,XLK
2018-11-08,71.16000366210938,70.62000274658203,70.86000061035156,71.06999969482422,10409700.0,68.58111572265625,XLK
2018-11-09,70.5199966430664,69.25,70.45999908447266,69.83999633789062,12941800.0,67.39419555664062,XLK
2018-11-12,69.31999969482422,67.30000305175781,69.19999694824219,67.37999725341797,16431100.0,65.02033996582031,XLK
2018-11-13,68.62000274658203,67.26000213623047,67.54000091552734,67.45999908447266,15703500.0,65.09754943847656,XLK
2018-11-14,68.3499984741211,66.30999755859375,68.20999908447266,66.6500015258789,19496700.0,64.31590270996094,XLK
2018-11-15,68.4800033569336,66.37000274658203,66.76000213623047,68.31999969482422,26301100.0,65.92742156982422,XLK
2018-11-16,68.62000274658203,67.37999725341797,67.5199966430664,68.20999908447266,17972900.0,65.82127380371094,XLK
2018-11-19,67.95999908447266,65.43000030517578,67.88999938964844,65.61000061035156,19198600.0,63.31232833862305,XLK
2018-11-20,65.06999969482422,63.380001068115234,63.779998779296875,64.19999694824219,28064800.0,61.95170211791992,XLK
2018-11-21,65.33000183105469,64.4000015258789,65.06999969482422,64.66999816894531,16503300.0,62.40524673461914,XLK
2018-11-23,64.79000091552734,63.95000076293945,63.97999954223633,64.08000183105469,5338100.0,61.835914611816406,XLK
2018-11-26,65.52999877929688,64.58000183105469,64.91999816894531,65.52999877929688,12534600.0,63.23512649536133,XLK
2018-11-27,65.76000213623047,64.69999694824219,65.08000183105469,65.66000366210938,11538200.0,63.3605842590332,XLK
2018-11-28,67.95999908447266,66.06999969482422,66.31999969482422,67.95999908447266,16609600.0,65.58003234863281,XLK
2018-11-29,67.8499984741211,66.94000244140625,67.75,67.30000305175781,14115400.0,64.94314575195312,XLK
2018-11-30,67.98999786376953,67.01000213623047,67.33999633789062,67.94000244140625,16509800.0,65.56072998046875,XLK
2018-12-03,69.70999908447266,68.69000244140625,69.63999938964844,69.44000244140625,16231700.0,67.0082015991211,XLK
2018-12-04,69.0999984741211,66.6500015258789,68.94999694824219,66.80999755859375,20991100.0,64.47030639648438,XLK
2018-12-06,66.95999908447266,64.91000366210938,65.23999786376953,66.95999908447266,21577900.0,64.61505126953125,XLK
2018-12-07,66.94000244140625,64.30000305175781,66.63999938964844,64.5999984741211,19937500.0,62.33769989013672,XLK
2018-12-10,65.73999786376953,63.869998931884766,64.23999786376953,65.48999786376953,20447800.0,63.196533203125,XLK
2018-12-11,66.63999938964844,65.04000091552734,66.51000213623047,65.56999969482422,15813100.0,63.27373123168945,XLK
2018-12-12,67.12000274658203,66.05000305175781,66.62999725341797,66.08000183105469,16928800.0,63.765872955322266,XLK
2018-12-13,66.88999938964844,65.80999755859375,66.4000015258789,66.19000244140625,12819300.0,63.87202072143555,XLK
2018-12-14,65.76000213623047,64.51000213623047,65.4000015258789,64.56999969482422,15516200.0,62.30875015258789,XLK
2018-12-17,64.7699966430664,62.689998626708984,64.33000183105469,63.20000076293945,23263500.0,60.986732482910156,XLK
2018-12-18,64.25,63.189998626708984,63.689998626708984,63.70000076293945,19626600.0,61.46921920776367,XLK
2018-12-19,64.73999786376953,61.7599983215332,63.61000061035156,62.439998626708984,33606100.0,60.25334167480469,XLK
2018-12-20,62.79999923706055,60.43000030517578,62.16999816894531,61.31999969482422,39501800.0,59.17256546020508,XLK
2018-12-21,61.81999969482422,58.939998626708984,61.06999969482422,59.20000076293945,41613700.0,57.374755859375,XLK
2018-12-24,59.36000061035156,57.56999969482422,58.63999938964844,57.619998931884766,21117000.0,55.84347152709961,XLK
